0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.2235019647745987,0.2229000005683589,0.222298036362119,0.2216835514620618,0.22105654586818801,0.220429540274314,0.21985261745570805,0.21922561186183415,0.21851096141124127,0.21795907998026937,0.2172819916111273,0.21661742393580227,0.21595285626047772,0.21533837136042053,0.21479901062326537,0.21429721196756152,0.2138454960871252,0.21318092841180025,0.21264156767464512,0.21205212416222213,0.21142511856834822,0.21089827852501017,0.21045908333839108,0.20989468121360208,0.20926767561972792,0.20864067002585412,0.20806374720724805,0.20747430369482495,0.20675965324423212,0.2061827304256261,0.2056308489946541,0.20492871923787825,0.2043267550316382,0.2037873942944832,0.20318543008824314,0.20272119351398987,0.20204410514484825,0.20145466163242515,0.20076505256946622,0.20016308836322622,0.1995235620755353,0.19879639093112553
0.2235019647745987,0.22290000056835887,0.22243576399410597,0.22165851007442788,0.22113167003109002,0.2205672679063009,0.21995278300624388,0.21918804978038317,0.2185986062679602,0.2179716006740863,0.21738215716166315,0.216867837812142,0.2162658736059022,0.21558878523676014,0.21501186241815415,0.21447250168099916,0.213995744412929,0.21350646645104196,0.21285441946953387,0.2122023724880259,0.21153780481270118,0.21088575783119318,0.21037143848167206,0.2097819949692491,0.209205072150643,0.20860310794440318,0.20798862304434607,0.20741170022573996,0.20687233948858505,0.20637054083288092,0.2057560559328239,0.20509148825749896,0.20443944127599092,0.20390008053883604,0.203348199107864,0.20273371420780695,0.20220687416446892,0.20152978579532704,0.20104050783343985,0.20035089877048104,0.19968633109515607,0.19917201174563498
0.2235019647745987,0.22283739709927392,0.22219787081158318,0.22153330313625796,0.22088125615475027,0.22029181264232722,0.21966480704845323,0.21907536353603027,0.21851096141124113,0.21802168344935424,0.21749484340601602,0.21691792058740997,0.21636603915643818,0.2157640749501981,0.215036903805788,0.2144349395995482,0.21385801678094218,0.21323101118706828,0.21266660906227922,0.21198952069313723,0.21138755648689733,0.21083567505592515,0.2102963143187702,0.20969435011253024,0.20920507215064302,0.20856554586295226,0.20792601957526127,0.20732405536902118,0.20668452908133028,0.20605752348745618,0.2053553937306805,0.20474090883062349,0.2040012169923965,0.2034743769490587,0.20289745413045257,0.2024206968623823,0.2018938568190443,0.20124180983753642,0.20051463869312655,0.19998779864978836,0.19941087583118233,0.19884647370639352
0.2235019647745987,0.22281235571163993,0.22227299497448502,0.22165851007442794,0.22096890101146927,0.2203669368052292,0.21976497259898914,0.21921309116801713,0.21858608557414325,0.2180592455308052,0.21735711577402916,0.21675515156778913,0.21611562528009842,0.21550114038004137,0.2148991761738013,0.21433477404901247,0.2137703719242233,0.21331865604378714,0.21266660906227913,0.2119769999993202,0.21133747371162936,0.2107855922806573,0.2100959832176984,0.20951906039909252,0.20879188925468256,0.20825252851752762,0.2076130022298365,0.2070486001050475,0.2064466358988075,0.20581963030493347,0.20511750054815775,0.2045656191171856,0.2039260928294946,0.20337421139852271,0.20274720580464872,0.20209515882314072,0.20143059114781584,0.20081610624775884,0.20022666273533582,0.199587136447645,0.19903525501667282,0.19833312525989708
0.2235019647745987,0.2228624384869079,0.2222729949744851,0.2217586756249637,0.22121931488780888,0.22071751623210478,0.22002790716914586,0.2193633394938209,0.21879893736903192,0.21822201455042609,0.21756996756891792,0.2169179205874098,0.2162909149935363,0.21557626454294332,0.21493673825525225,0.21437233613046341,0.2137828926180402,0.21328109396233608,0.21272921253136398,0.21218985179420907,0.21161292897560302,0.21097340268791195,0.21038395917548908,0.20973191219398113,0.20918003076300898,0.2086281493320371,0.2079009781876272,0.207399179531923,0.2067471325504152,0.20613264765035805,0.20544303858739923,0.20479099160589143,0.2042265894811023,0.20362462527486247,0.20304770245625625,0.2025083417191012,0.2018813361252273,0.20126685122517038,0.2006273249374794,0.20000031934360543,0.19931071028064642,0.19854597705478583
0.2235019647745987,0.2228624384869079,0.22226047428066806,0.2216459893806109,0.22108158725582197,0.22036693680522912,0.2198400967618911,0.21917552908656623,0.21863616834941127,0.21793403859263552,0.21733207438639518,0.21680523434305704,0.21626587360590213,0.21560130593057716,0.21498682103052016,0.2145100637624501,0.214008265106746,0.213381259512872,0.212891981550985,0.21226497595711094,0.21168805313850492,0.21114869240134973,0.2105842902765609,0.20998232607032086,0.2094304446393486,0.2088910839021938,0.20826407830831978,0.2077372382649817,0.20728552238454548,0.20663347540303748,0.20605655258443153,0.20545458837819158,0.20485262417195155,0.20420057719044368,0.20361113367802067,0.2030216901655976,0.20244476734699146,0.2019304479974704,0.20136604587268148,0.20072651958499052,0.20001186913439764,0.19942242562197482
0.2235019647745987,0.2228874798745419,0.22226047428066806,0.22154582383007507,0.22095638031765205,0.2203043333361443,0.21968984843608733,0.21921309116801702,0.21857356488032603,0.21809680761225622,0.21736963646784613,0.21678019295542303,0.21619074944300037,0.21560130593057736,0.2149868210305202,0.21437233613046336,0.21384549608712508,0.21329361465615315,0.21275425391899802,0.21226497595711083,0.21172561521995592,0.21118625448280073,0.2105592488889269,0.20985711913215113,0.20921759284446007,0.20869075280112206,0.20815139206396696,0.20762455202062877,0.20699754642675472,0.2064206236081487,0.2058061387080918,0.20532938144002164,0.20482758278431748,0.20418805649662683,0.20371129922855646,0.2031343764099503,0.2024572880408086,0.20186784452838555,0.20120327685306066,0.20055122987155272,0.19998682774676355,0.19937234284670677
0.2235019647745987,0.2228123557116399,0.22216030873013223,0.22153330313625805,0.22094385962383517,0.22039197819286316,0.2197274105175383,0.21908788422984726,0.2185485234926922,0.2178338730420995,0.2171693053667743,0.21652977907908333,0.2159653769542946,0.2152382058098847,0.21461120021601066,0.21403427739740472,0.21350743735406666,0.21298059731072866,0.2124036744921225,0.21177666889824856,0.21114966330437465,0.21061030256721938,0.21002085905479645,0.20934377068565457,0.20885449272376733,0.20812732157935773,0.20750031598548374,0.20688583108542666,0.20625882549155286,0.2056568612853128,0.2051425419357917,0.2045405777295516,0.20386348936040957,0.20327404584798686,0.20265956094792986,0.20202003466023882,0.20144311184163297,0.20082862694157588,0.20028926620442075,0.19958713644764503,0.19892256877232,0.1983080838722632
0.2235019647745987,0.22293756264980982,0.22233559844357,0.2215583445238921,0.22094385962383525,0.2203544161114123,0.2197524519051722,0.21928821533091905,0.21866120973704511,0.21798412136790332,0.21719434675440838,0.21655482046671728,0.2159278148728438,0.2152882885851527,0.21468632437891264,0.21402175670358775,0.21333214764062883,0.21270514204675492,0.21211569853433182,0.2114886929404579,0.21104949775383886,0.21046005424141562,0.20983304864754168,0.2092686465227528,0.20867920301032966,0.20815236296699177,0.2077131677803724,0.20702355871741343,0.20644663589880757,0.20584467169256754,0.2053053109554125,0.20477847091207443,0.20415146531820041,0.20352445972432653,0.20283485066136772,0.20220784506749362,0.2015307566983518,0.20087870971684377,0.20018910065388493,0.199512012284743,0.19885996530323502,0.1982454804031783
0.2235019647745987,0.2229125212621759,0.22229803636211906,0.2216960721558789,0.22100646309292013,0.22037945749904625,0.2197774932928062,0.21913796700511523,0.2185360027988752,0.21790899720500143,0.2172569502234933,0.21671758948633818,0.21606554250483043,0.2153634127480545,0.21478648992944854,0.21414696364175764,0.21363264429223647,0.21306824216744744,0.21242871587975645,0.2118017102858825,0.21121226677345958,0.21063534395485348,0.20999581766716255,0.2093062086042038,0.2087543271732316,0.20822748712989347,0.20768812639273848,0.20714876565558332,0.2065468014493434,0.20595735793692024,0.20520514540487655,0.2045530984233687,0.20401373768621356,0.20346185625524157,0.20294753690572043,0.20225792784276148,0.20173108779942342,0.20114164428700052,0.2005396800807604,0.19998779864978838,0.19939835513736534,0.1987337874620405
0.2235019647745987,0.22295008334362684,0.22246080538173996,0.22184632048168268,0.2213069597445279,0.22065491276301988,0.22009051063823068,0.2194760257381737,0.21886154083811685,0.21823453524424302,0.2176450917318198,0.21695548266886092,0.21646620470697406,0.21591432327600185,0.21524975560067683,0.21476047763878983,0.21414599273873275,0.21356906992012675,0.21304222987678859,0.21239018289528072,0.2118257807704918,0.21123633725806865,0.2106844558270966,0.21015761578375872,0.20960573435278657,0.2090788943094485,0.20851449218465948,0.20798765214132128,0.20739820862889824,0.2067962444226583,0.2061441974411504,0.2056549194792633,0.2050028724977552,0.20436334621006463,0.20381146477909237,0.20317193849140128,0.2024698087346257,0.20184280314075168,0.2011657147716096,0.20043854362719984,0.19987414150241067,0.19928469798998794
0.2235019647745987,0.22296260403744383,0.22232307774975302,0.22170859284969588,0.22119427350017504,0.22052970582485,0.2198651381495251,0.21918804978038314,0.21871129251231303,0.21809680761225628,0.21748232271219908,0.21690539989359298,0.21634099776880422,0.215776595644015,0.21519967282540897,0.21468535347588794,0.21413347204491587,0.21351898714485887,0.21301718848915466,0.21240270358909774,0.21181326007667473,0.2112488579518856,0.21062185235801179,0.21015761578375866,0.20960573435278648,0.2089161252898278,0.2083016403897708,0.20763707271444587,0.20709771197729068,0.20663347540303756,0.20603151119679758,0.20531686074620473,0.2046397723770627,0.2040378081708228,0.20341080257694885,0.20274623490162377,0.20209418792011605,0.20141709955097412,0.20081513534473408,0.20012552628177538,0.19956112415698626,0.19889655648166144
0.2235019647745987,0.22293756264980985,0.22229803636211906,0.22170859284969588,0.2210690665620051,0.2205297058248501,0.21984009676189117,0.21926317394328504,0.21867373043086208,0.21803420414317123,0.21749484340601594,0.2169429619750439,0.21626587360590233,0.2156263473182112,0.21504942449960512,0.21451006376245021,0.21392062025002714,0.2133436974314211,0.21277929530663203,0.21217733110039205,0.21163797036323703,0.21109860962608196,0.21042152125694005,0.20988216051978498,0.20919255145682603,0.20852798378150122,0.20797610235052907,0.2073741381442891,0.20678469463186605,0.20620777181325997,0.20568093176992208,0.20505392617604806,0.2044770033574419,0.2037748736006662,0.20324803355732804,0.2028338797583427,0.20221939485828588,0.20159238926441195,0.20099042505817188,0.20030081599521302,0.19966128970752206,0.1990593255012823
0.2235019647745987,0.22297512473126083,0.22238568121883806,0.2217711963187808,0.22115671141872403,0.2206298713753858,0.2200028657815119,0.21947602573817382,0.2188865822257508,0.2183597421824129,0.21772021589472165,0.21711825168848176,0.21645368401315707,0.2158141577254659,0.2152497556006769,0.21467283278207094,0.21404582718819692,0.21350646645104188,0.21294206432625282,0.21237766220146362,0.2117882186890409,0.2112112958704347,0.2105717695827438,0.20990720190741904,0.2093928825578977,0.2087157941887559,0.20810130928869883,0.2075744692453609,0.20690990157003586,0.2063580201390638,0.20580613870809195,0.20536694352147264,0.20476497931523244,0.20411293233372485,0.20349844743366774,0.20282135906452578,0.20229451902118784,0.20173011689639864,0.20106554922107378,0.20033837807666402,0.19974893456424095,0.1990968875827331
0.2235019647745987,0.22273723154873795,0.2220851845672303,0.22145817897335607,0.2208186526856653,0.2202166884794253,0.21947699664119852,0.2187999082720566,0.21818542337199962,0.21752085569667493,0.21695645357188562,0.21622928242747574,0.21560227683360206,0.214900147076826,0.21433574495203686,0.21372126005198008,0.21301913029520428,0.21245472817041516,0.21190284673944312,0.21127584114556908,0.21068639763314617,0.21018459897744207,0.20959515546501908,0.20898067056496217,0.20835366497108826,0.20771413868339716,0.20709965378334022,0.20639752402656428,0.20572043565742237,0.20508090936973145,0.20442886238822366,0.20377681540671563,0.20304964426230568,0.2025478456066018,0.2019709227879958,0.20138147927557262,0.20069187021261378,0.20008990600637375,0.19940029694341493,0.1987858120433579,0.19814628575566695,0.1975192801617931
0.2235019647745987,0.22276227293637202,0.22218535011776616,0.2214957410548071,0.2208687354609333,0.22021668847942544,0.21963976566081925,0.21893763590404344,0.21837323377925436,0.21765858332866178,0.21704409842860453,0.2164922169976324,0.21585269070994176,0.21526324719751858,0.21473640715418038,0.21418452572320848,0.21363264429223644,0.21305572147363044,0.21255392281792623,0.21202708277458804,0.2115002427312501,0.21087323713737618,0.2102837936249532,0.20978199496924912,0.20924263423209394,0.20864067002585407,0.20801366443198013,0.207374138144289,0.20680973601950015,0.20603248209982222,0.20545555928121628,0.2048410743811593,0.20420154809346835,0.20362462527486241,0.20293501621190344,0.2022078450674935,0.20161840155507074,0.20104147873646463,0.20038943175495663,0.19974990546726576,0.19919802403629366,0.1985835391362367
0.2235019647745987,0.22297512473126083,0.22233559844357006,0.221620947992977,0.22096890101146918,0.22034189541759527,0.21971488982372128,0.21910040492366428,0.2184358372483394,0.21785891442973346,0.21729451230494415,0.21678019295542303,0.21621579083063425,0.2157014714811131,0.21507446588723908,0.21434729474282932,0.21382045469949124,0.21330613534997014,0.2126666090622792,0.21207716554985612,0.21146268064979915,0.2108732371373761,0.21020866946205133,0.20965678803107926,0.20899222035575427,0.20840277684333142,0.2078383747185424,0.20729901398138723,0.2066845290813302,0.20608256487509016,0.20549312136266717,0.20485359507497627,0.2042516308687362,0.20369974943776448,0.20313534731297517,0.20252086241291814,0.20189385681904443,0.20130441330662138,0.2006523663251132,0.20001284003742228,0.1993858344435484,0.19879639093112553
0.2235019647745987,0.2229626040374438,0.22233559844357004,0.2216835514620619,0.22109410794963902,0.220504664437216,0.21985261745570805,0.2192506532494679,0.2185360027988753,0.21789647651118454,0.21725695022349345,0.21660490324198536,0.21587773209757571,0.2152882885851527,0.2147990106232655,0.2141845257232086,0.21351995804788373,0.21300563869836256,0.2123911537983054,0.2118017102858825,0.2110995805291067,0.21056021979195147,0.20989565211662659,0.20918100166603382,0.20857903745979375,0.20793951117210288,0.20731250557822892,0.20661037582145306,0.20594580814612815,0.20538140602133903,0.2047669211212821,0.20424008107794417,0.20362559617788684,0.2029860698901963,0.20233402290868832,0.20169449662099723,0.20108001172094028,0.20049056820851724,0.19977591775792447,0.19914891216405045,0.19859703073307844,0.19794498375157063
0.2235019647745987,0.22281235571163993,0.2222229121992171,0.221570865217709,0.2208562147671163,0.22024172986705945,0.21956464149791752,0.2189501565978604,0.21837323377925444,0.21772118679774677,0.2170816605100555,0.2164922169976324,0.21579008724085696,0.21520064372843387,0.21449851397165773,0.213833946296333,0.21330710625299482,0.21266757996530392,0.21205309506524686,0.21153877571572582,0.210886728734218,0.21032232660942882,0.209670279627921,0.20914343958458304,0.2085289546845258,0.20787690770301798,0.207312505578229,0.2067230620658059,0.206096056471932,0.2055692164285938,0.20496725222235399,0.20439032940374788,0.20371324103460586,0.20316135960363407,0.20259695747884496,0.20208263812932373,0.2014806739230838,0.20081610624775886,0.20015153857243398,0.19954957436619394,0.19889752738468602,0.1982580010969952
0.2235019647745987,0.222787314324006,0.22226047428066806,0.22163346868679387,0.2209438596238352,0.22026677125469335,0.2197148898237212,0.21917552908656623,0.21851096141124127,0.21785891442973349,0.21713174328532342,0.21645465491618146,0.2157775665470399,0.21517560234079977,0.21462372090982765,0.21408436017267263,0.2133947511097138,0.2128428696787418,0.21222838477868472,0.21165146196007872,0.21097437359093685,0.21032232660942882,0.20979548656609093,0.20928116721656978,0.2087543271732316,0.20812732157935782,0.20758796084220268,0.20703607941123056,0.20652176006170941,0.20589475446783542,0.20531783164922943,0.20479099160589131,0.20426415156255312,0.20367470805013033,0.20309778523152425,0.20245825894383324,0.2018062119623255,0.20114164428700052,0.20051463869312658,0.19997527795597148,0.1993232309744635,0.19863362191150474
0.2235019647745987,0.2229125212621759,0.2222479535868511,0.22153330313625802,0.22099394239910308,0.22029181264232736,0.21963976566081939,0.2190378014545794,0.21828558892253558,0.21767110402247877,0.21706913981623852,0.21651725838526645,0.2159152941790268,0.21533837136042053,0.2149617796428862,0.21435981543664628,0.21378289261804032,0.21316840771798332,0.21252888143029236,0.21201456208077119,0.21141259787453134,0.2108857578311932,0.2103589177878552,0.20965678803107937,0.20904230313102226,0.20827756990516152,0.20778829194327436,0.20717380704321722,0.2066219256122453,0.20601996140600523,0.2054054765059484,0.20469082605535546,0.2040763411552984,0.20353698041814355,0.2029600575995375,0.20227044853657855,0.20159336016743665,0.2011291235931835,0.20052715938694343,0.19993771587452047,0.19937331374973147,0.1986711839929557
0.2235019647745987,0.2229125212621758,0.222348119137387,0.22172111354351287,0.22108158725582203,0.22061735068156899,0.21995278300624407,0.21930073602473604,0.21872381320613005,0.21813436969370714,0.21755744687510084,0.2170180861379457,0.21640360123788913,0.215851719806917,0.21522471421304298,0.21471039486352198,0.21404582718819704,0.2135565492263099,0.21307979195823962,0.2125279105272675,0.21190090493339375,0.2112989407271536,0.2107595799899986,0.21019517786520964,0.2096808585156884,0.20909141500326547,0.20866474051046313,0.2080377349165892,0.20741072932271534,0.20677120303502428,0.20625688368550335,0.20571752294834822,0.20507799666065704,0.2044509910667834,0.20391163032962825,0.2033096661233882,0.20269518122333133,0.20206817562945742,0.20146621142321736,0.20085172652316033,0.20016211746020138,0.19964779811068056
0.2235019647745987,0.2229000005683589,0.2224107226064719,0.22178371701259775,0.2212067941939919,0.22062987137538578,0.21996530370006084,0.2193508188000039,0.21878641667521484,0.2181218489998902,0.217444760630748,0.216817755036874,0.21615318736154937,0.2154510576047735,0.21496177964288624,0.21437233613046328,0.21373280984277238,0.2132310111870682,0.21265408836846206,0.21210220693749002,0.2115252841188841,0.210998444075546,0.2104340419507569,0.2098696398259681,0.20935532047644678,0.20871579418875597,0.20823903692068582,0.2075744692453609,0.2069850257329379,0.20638306152669791,0.20584370078954295,0.20526677797093684,0.2045771689079778,0.20396268400792106,0.20324803355732823,0.20265859004490494,0.20206914653248206,0.20150474440769311,0.20077757326328313,0.20010048489414126,0.19956112415698604,0.19888403578784442
0.2235019647745987,0.22287495918072492,0.22234811913738703,0.22178371701259786,0.2211066286434561,0.2204545816619481,0.21976497259898928,0.21922561186183415,0.21868625112467904,0.2180091627555373,0.21736963646784616,0.2167676722616062,0.21615318736154948,0.21546357829859045,0.21494925894906916,0.21439737751809734,0.21379541331185717,0.2131934491056172,0.21260400559319417,0.21196447930550336,0.21137503579308026,0.2107229888115721,0.21015858668678333,0.20964426733726232,0.20896717896812025,0.2084027768433313,0.20785089541235924,0.2072864932875701,0.2067596532442321,0.20620777181326008,0.20558076621938629,0.20507896756368202,0.20462725168324572,0.20408789094609084,0.20352348882130183,0.20279631767689174,0.20216931208301797,0.20159238926441195,0.20106554922107378,0.2004635850148337,0.1999367449714957,0.1992095738270859
0.2235019647745987,0.22293756264980988,0.22228551566830204,0.2216459893806109,0.22105654586818813,0.22046710235576508,0.21985261745570805,0.21927569463710203,0.21868625112467904,0.21809680761225617,0.21743223993693106,0.21691792058740994,0.2164286426255231,0.21583919911309996,0.21521219351922588,0.21453510515008414,0.21388305816857625,0.21321849049325123,0.21265408836846209,0.21206464485603915,0.21151276342506725,0.21094836130027808,0.2102963143187702,0.20969435011253024,0.20909238590629012,0.20860310794440312,0.2080136644319801,0.20749934508245896,0.20687233948858494,0.20629541666997891,0.20564336968847108,0.2050414054822312,0.20446448266362494,0.20387503915120217,0.20332315772023005,0.20280883837070873,0.2021818327768349,0.20150474440769295,0.20094034228290403,0.2003508987704809,0.19979901733950892,0.199209573827086
0.2235019647745987,0.22283739709927392,0.22228551566830201,0.22160842729915994,0.22111914933727295,0.22046710235576508,0.21984009676189115,0.21931325671855295,0.2187864166752149,0.21812184899989018,0.21768265381327076,0.2170681689132137,0.21644116331934005,0.21583919911309987,0.2152873176821278,0.2148856845769598,0.2142962410645367,0.2137819217150156,0.21320499889640943,0.21267815885307137,0.2121763601973673,0.21168708223548008,0.2111101594168742,0.21047063312918327,0.20986866892294306,0.20931678749197122,0.20872734397954826,0.20813790046712513,0.20751089487325117,0.20693397205464514,0.20636956992985614,0.20578012641743318,0.20510303804829128,0.2044635117606004,0.20379894408527532,0.20323454196048613,0.2026200570604295,0.2020431342418234,0.20141612864794936,0.20086424721697735,0.20026228301073726,0.19969788088594842
0.2235019647745987,0.22284991779309096,0.22214778803631532,0.22159590660534295,0.22096890101146907,0.2203293747237782,0.21963976566081927,0.2190252807607623,0.2184233165545223,0.21792151789881845,0.21739467785548017,0.21676767226160615,0.21632847707498726,0.21572651286874708,0.21519967282540897,0.21468535347588788,0.21409590996346498,0.21345638367577383,0.21291702293861878,0.2123401001200127,0.21176317730140679,0.21128642003333656,0.2106218523580118,0.2099823260703208,0.20938036186408074,0.20892864598364472,0.2083392024712217,0.20777480034643253,0.2072730016907284,0.20674616164739032,0.2060815939720655,0.2054796297658255,0.2047775000090494,0.2041755358028097,0.2035986129842035,0.20310933502231637,0.20253241220371046,0.20200557216037235,0.20150377350466842,0.2008266851355264,0.20021220023546926,0.19953511186632752
0.2235019647745987,0.22284991779309096,0.22219787081158315,0.22153330313625794,0.22080613199184834,0.22016660570415741,0.21957716219173445,0.2190378014545793,0.21842331655452224,0.21775874887919763,0.21711922259150648,0.2164922169976325,0.21590277348520964,0.2152632471975187,0.2146362416036446,0.2140968808664896,0.21350743735406666,0.21290547314782649,0.21234107102303748,0.21177666889824842,0.21116218399819156,0.2105351784043176,0.20992069350426065,0.20934377068565468,0.20870424439796367,0.20813984227317475,0.20746275390403285,0.20682322761634175,0.20627134618536974,0.20575702683584865,0.20513002124197474,0.2045656191171856,0.20407634115529846,0.20351193903050965,0.20289745413045254,0.20223288645512758,0.2016935257179725,0.2009788752673797,0.20041447314259078,0.1997749468548998,0.19916046195484266,0.19847085289188404
0.2235019647745987,0.22278731432400595,0.22218535011776608,0.22158338591152596,0.22098142170528615,0.22030433333614435,0.21967732774227028,0.21902528076076241,0.21841079586070541,0.21770866610392978,0.2170566191224216,0.2164796963038155,0.2159027734852097,0.21527576789133573,0.2147113657665466,0.21417200502939168,0.21363264429223644,0.21301815939217947,0.2123535917168545,0.21183927236733335,0.21118722538582552,0.21063534395485334,0.20994573489189455,0.20939385346092254,0.20884197202995045,0.20831513198661242,0.2077256884741895,0.20714876565558335,0.20659688422461142,0.20598239932455428,0.20539295581213143,0.20474090883062337,0.20406382046148142,0.20341177347997363,0.20283485066136764,0.20215776229222562,0.20160588086125372,0.20101643734883062,0.20038943175495663,0.19973738477344877,0.19917298264865965,0.19855849774860285
0.2235019647745987,0.2228624384869079,0.22223543289303416,0.221570865217709,0.22096890101146913,0.22037945749904617,0.21982757606807415,0.21900023937312837,0.2184483579421563,0.2177712695730144,0.2171567846729573,0.21661742393580222,0.21599041834192864,0.2152757678913356,0.21462372090982762,0.21407183947885564,0.21340727180353078,0.21273018343438882,0.2122534261663187,0.21171406542916363,0.21109958052910663,0.21051013701668356,0.20987061072899274,0.20921856374748482,0.20859155815361072,0.20801463533500486,0.2074377125163988,0.2067481034534399,0.20615865994101693,0.2055692164285937,0.20499229360998789,0.20445293287283284,0.20397617560476264,0.20333664931707177,0.20272216441701477,0.2021452415984086,0.20146815322926684,0.2008286269415759,0.20023918342915287,0.19963721922291278,0.19909785848575776,0.1984458115042499
0.2235019647745987,0.22279983501782294,0.22212274664868126,0.2214581789733562,0.22090629754238422,0.22030433333614424,0.21972741051753825,0.21916300839274908,0.2185986062679601,0.2179590799802693,0.21739467785547997,0.21669254809870409,0.2160405011171966,0.21541349552332253,0.21488665547998434,0.21419704641702556,0.21358256151696856,0.2130306800859964,0.21246627796120732,0.2119269172240523,0.21119974607964248,0.21043501285378155,0.20985809003517575,0.20928116721656972,0.20874180647941457,0.2081273215793577,0.2075754401483856,0.20691087247306064,0.20625882549155275,0.20570694406058077,0.20521766609869357,0.20465326397390457,0.2040262583800305,0.2034743769490587,0.20285989204900168,0.20223288645512746,0.20166848433033863,0.20101643734883062,0.20035186967350577,0.19974990546726568,0.19908533779194065,0.19849589427951791
0.2235019647745987,0.22293756264980985,0.22236063983120402,0.22173363423732986,0.2211567114187241,0.2205297058248501,0.21994026231242692,0.21926317394328507,0.21862364765559417,0.21803420414317132,0.2174698020183821,0.21680523434305712,0.2160655425048305,0.2154009748295055,0.21487413478616746,0.21434729474282943,0.21368272706750446,0.21313084563653234,0.21257896420556033,0.21202708277458812,0.21147520134361616,0.21082315436210824,0.21022119015586835,0.2096192259496283,0.20911742729392405,0.20842781823096537,0.2078508954123593,0.20723641051230232,0.2066469669998794,0.20601996140600531,0.2054806006688502,0.20490367785024421,0.20436431711308908,0.2036997494377643,0.20307274384389032,0.20249582102528416,0.20194393959431234,0.20132945469425526,0.20072749048801522,0.20008796420032426,0.19948599999408423,0.19887151509402742
0.2235019647745987,0.22295008334362687,0.22234811913738703,0.2218337997878657,0.221094107949639,0.22046710235576508,0.21990270023097608,0.21928821533091913,0.21864868904322818,0.21803420414317132,0.2173821571616631,0.21671758948633826,0.2159653769542946,0.21536341274805446,0.21476144854181445,0.21423460849847648,0.21353247874170067,0.21293051453546055,0.21225342616631862,0.21160137918481062,0.21102445636620484,0.2104725749352326,0.20973288309700588,0.20916848097221685,0.2085289546845258,0.20788942839683508,0.20723738141532708,0.20663541720908693,0.20605849439048096,0.20544400949042402,0.2047669211212822,0.20431520524084598,0.203688199646972,0.20303615266546426,0.20228394013342027,0.20170701731481416,0.20113009449620822,0.20054065098378526,0.19990112469609422,0.19928663979603725,0.19875979975269917,0.1980952320773744
0.2235019647745987,0.2228874798745419,0.22231055705593597,0.2217211135435128,0.22120679419399195,0.22050466443721614,0.22005294855677993,0.219388380881455,0.21877389598139793,0.21813436969370714,0.21753240548746697,0.2169429619750438,0.2163284770749872,0.21577659564401508,0.21519967282540897,0.21453510515008403,0.21398322371911202,0.21341882159432296,0.21289198155098485,0.21245278636436565,0.21183830146430882,0.21128642003333656,0.21072201790854758,0.21010753300849083,0.2096057343527865,0.20909141500326558,0.20852701287847641,0.20788748659078543,0.20742325001653236,0.20682128581029235,0.20614419744115053,0.20559231601017838,0.20514060012974206,0.20460123939258723,0.20379894408527538,0.2031594177975844,0.20258249497897862,0.20196801007892146,0.20131596309741348,0.20072651958499055,0.20011203468493355,0.1994224256219748
0.2235019647745987,0.22288747987454183,0.22227299497448513,0.22173363423732986,0.22120679419399195,0.22067995415065378,0.22002790716914566,0.2194134222690888,0.2187989373690319,0.21815941108134104,0.21756996756891794,0.21690539989359295,0.21642864262552305,0.21600196813272077,0.21545008670174862,0.21492324665841067,0.21430876175835376,0.2137568803273815,0.2132175195902265,0.2125905139963524,0.21213879811591635,0.2115743959911272,0.21112268011069105,0.21064592284262107,0.210018917248747,0.20946703581777507,0.20876490606099918,0.20827562809911193,0.2076736638928721,0.20718438593098487,0.20660746311237888,0.20605558168140675,0.2055162209442515,0.20490173604419495,0.20434985461322275,0.20372284901934862,0.20314592620074287,0.20263160685122167,0.20197955986971372,0.20127743011293775,0.2007005072943318,0.20013610516954286
0.2235019647745987,0.22288747987454194,0.22236063983120397,0.22179623770641477,0.22114419072490704,0.22059230929393492,0.21995278300624396,0.21928821533091902,0.218711292512313,0.21813436969370706,0.21748232271219897,0.21689287919977587,0.21626587360590238,0.2156263473182112,0.21493673825525225,0.2144349395995482,0.2138329753933082,0.21333117673760413,0.212754253918998,0.21203960346840514,0.21141259787453126,0.2107855922806572,0.2101585866867832,0.20965678803107923,0.2090798652124731,0.20845285961859933,0.20795106096289512,0.207449262307191,0.20683477740713405,0.2062954166699789,0.20575605593282392,0.20516661242040093,0.20448952405125895,0.20387503915120217,0.20327307494496202,0.20264606935108795,0.2020816672262991,0.2015172651015101,0.20077757326328316,0.1999752779559715,0.19934827236209746,0.1987838702373086
